species,taxon,min_temp,max_temp,min_rain,max_rain,min_forest,max_forest,spread_rate,spread_mode,mat_connectivity,seed_dispersal_chance,seed_dispersal_radius,mat_spread_radius,independent_spread_radius,spread_radius,same_species_spacing,other_species_spacing,spacing_from_species,min_sunlight,habitat,water_max_depth,water_min_depth,water_vertical_blocks,water_exact_depth,soil_kinds,soil_min_fertility,soil_max_fertility,context_affinity,context_bonus,forest_interior_penalty,hold_strength,moisture,light,niche_bonus,season_explicit,flower_maturation_h,flower_cooldown_h,flower_phenology_life_cycles,fern_maturation_h,fern_cooldown_h,berry_maturation_h,tree_seral_role,soil_succession_role
acacia,tree,18,44,0.12,0.55,0,0.35,0.46,Independent,,0,0,0,0,11,7,5,,11,,0,0,0,0,MediumFert|LowFert|Sand,80,200,Open,1.18,0.28,0.78,,,0,false,,,,,,,Pioneer,
baldcypress,tree,8,36,0.45,1,0.14,0.92,0.45,Independent,,0,0,0,0,10,4,4,,10,,0,0,0,0,MediumFert|LowFert|Peat|Gravel,80,0,Edge,1.22,0.38,0.92,,,0,false,,,,,,,Mid,
barrelcactus,desert,18,45,0.05,0.35,0,0.25,0.45,Independent,,0,0,0,0,0,2,2,,10,,0,0,0,0,LowFert|Sand|Gravel,60,180,Open,1,0.25,1.18,Dry,Open,1,true,,,,,,,,SoilDepleter
beautyberry,berry,10,22,0.45,1,0,0.45,0.42,Independent,Orthogonal4,0,0,1,5,0,3,2,,7,,0,0,0,0,HighFert|MediumFert|LowFert|ForestFloor|Peat,80,0,Edge,1.15,0.45,1.05,Mesic,Partial,1.15,false,,,,,,400,,
birch,tree,-12,28,0.35,1,0,0.38,0.7,Independent,,0,0,0,0,9,5,4,,11,,0,0,0,0,HighFert|MediumFert|LowFert,80,0,Open,1.18,0.28,0.78,,,0,false,,,,,,,Pioneer,
blackberry,berry,-2,23,0.35,1,0.35,1,1.22,BerryColonyMat,Chebyshev8,0.1,5,1,0,0,0,2,,7,,0,0,0,0,MediumFert|LowFert|ForestFloor|Peat,80,260,Edge,1.85,0.45,1.02,Mesic,Partial,1.26,false,,,,,,137.705,,
blackcurrant,berry,-2,23,0.3,0.7,0.15,0.65,0.58,BerryColonyMat,Orthogonal4,0.14,6,1,0,0,2,2,,7,,0,0,0,0,MediumFert|LowFert,100,200,Edge,1.35,0.45,1.15,Mesic,Partial,1.22,false,,,,,,289.655,,
bluebell,flower,-5,15,0.45,0.88,0.8,1,1.55,Independent,,0,0,0,0,0,1,2,catmint=3|cornflower=3|wilddaisy=3,0,,0,0,0,0,HighFert|MediumFert|LowFert|ForestFloor|Peat,100,0,Forest,2,0.55,1.28,Mesic,Shade,1.3,true,64,28,5,,,,,ForestUnderstory
blueberry,berry,-2,18,0.35,0.85,0.35,1,1.05,BerryColonyMat,Orthogonal4,0.04,3,1,0,0,0,2,,7,,0,0,0,0,MediumFert|LowFert|ForestFloor|Peat,80,180,Forest,1.45,0.72,1.28,Mesic,Shade,1.32,false,,,,,,160,,
brownsedge,shore_sedge,8,26,0.78,1,0,0.25,0.35,ShoreSedgeMat,,0,0,1,0,0,1,1,,7,,0,0,0,0,MediumFert|Peat,85,0,Open,1,0.35,1.2,Wet,Open,1.5,true,,,,,,,,WetlandHerb
catmint,flower,5,19,0.39,0.86,0,0.5,1.65,Independent,,0,0,0,0,0,1,1,,0,,0,0,0,0,HighFert|MediumFert|LowFert|ForestFloor|Peat,100,180,Open,1.1,0.35,0.72,Mesic,Partial,1.2,true,48,24,4,,,,,MeadowPerennial
cinnamonfern,fern,-10,14,0.82,1,0.5,1,0.92,FernRhizomeMat,,0,0,0,0,0,1,2,,7,,0,0,0,0,MediumFert|LowFert|ForestFloor|Peat,80,180,Forest,2.1,0.48,1.16,Wet,DeepShade,1.34,true,,,,62,36,,,ForestUnderstory
cloudberry,berry,-20,-3,0.5,1,0,0.55,0.78,BerryColonyMat,Orthogonal4,0.12,8,1,0,0,0,2,,7,,0,0,0,0,LowFert|ForestFloor|Peat,50,180,Open,1.2,0.35,1.08,Wet,Open,1.22,true,,,,,,215.385,,
coopersreed,aquatic,3,23,0.4,1,0,0,1,RhizomeMat,,0.08,6,0,0,0,0,1,,0,ReedNearWater,1,0,1,-1,,0,0,Open,1,0.35,0.65,,,0,true,,,,,,,,
cornflower,flower,3,23,0.35,0.75,0.1,0.45,1.55,Independent,,0,0,0,0,0,2,1,,0,,0,0,0,0,HighFert|MediumFert|LowFert|ForestFloor|Peat,100,180,Open,1.2,0.35,1.08,Mesic,Open,1.15,true,48,24,3,,,,,MeadowColonizer
cowparsley,flower,2,20,0.4,1,0,0.35,1.85,Independent,,0,0,0,0,0,1,1,,0,,0,0,0,0,HighFert|MediumFert|LowFert|ForestFloor|Peat,100,200,Open,1,0.35,0.68,Mesic,Partial,1.1,true,42,18,2,,,,,MeadowPerennial
cranberry,berry,-2,18,0.45,1,0,0.55,0.92,BerryColonyMat,Orthogonal4,0.03,2,1,0,0,0,2,,7,,0,0,0,0,HighFert|MediumFert|LowFert|ForestFloor|Peat,80,0,Open,1.25,0.35,1.18,Wet,Open,1.28,false,,,,,,182.609,,
crimsonkingmaple,tree,0,24,0.38,0.72,0.1,0.68,0.44,Independent,,0,0,0,0,8,6,4,,10,,0,0,0,0,HighFert|MediumFert|LowFert,80,0,Edge,1.28,0.42,0.96,,,0,false,,,,,,,Mid,
croton,flower,22,50,0.5,1,0.4,1,0.9,Independent,,0,0,0,0,0,1,2,,0,,0,0,0,0,HighFert|MediumFert|LowFert|ForestFloor|Peat,80,0,Edge,1.3,0.45,1.05,Mesic,Partial,1.2,true,84,42,4,,,,,ForestEdge
daffodil,flower,11,28,0.5,1,0,0.3,0.65,Independent,,0,0,0,0,0,3,1,,0,,0,0,0,0,HighFert|MediumFert|LowFert|ForestFloor|Peat,100,0,Open,1,0.35,1.2,,,0,true,72,36,5,,,,,MeadowPerennial
deerfern,fern,5,24,0.62,1,0.5,1,1.18,FernRhizomeMat,,0,0,0,0,0,1,1,,7,,0,0,0,0,MediumFert|LowFert|ForestFloor|Peat,80,0,Edge,2.35,0.45,1.1,Wet,Shade,1.28,true,,,,50,28,,,ForestUnderstory
eaglefern,fern,-14,8,0.35,1,0.5,1,1,FernRhizomeMat,,0,0,0,0,0,1,2,,7,,0,0,0,0,MediumFert|LowFert|ForestFloor|Peat,80,200,Edge,2.6,0.45,1.2,Mesic,Shade,1.32,true,,,,58,34,,,ForestUnderstory
ebony,tree,22,48,0.22,0.72,0.32,0.95,0.28,Independent,,0,0,0,0,10,6,5,,9,,0,0,0,0,HighFert|MediumFert|LowFert|ForestFloor,90,0,Forest,1.42,0.55,1.18,,,0,false,,,,,,,Climax,
edelweiss,flower,-1,12,0.3,0.8,0,0.7,0.4,Independent,,0,0,0,0,0,4,2,heather=4|horsetail=3,0,,0,0,0,0,MediumFert|LowFert|ForestFloor|Gravel,80,200,Edge,1.3,0.45,1.18,Mesic,Partial,1.25,true,72,36,5,,,,,SoilDepleter
ferntree,ferntree,18,45,0.55,1,0.25,1,0.22,Independent,,0,0,0,0,7,8,5,,0,,0,0,0,0,,0,0,Forest,1.5,0.6,1.2,Wet,Partial,1.2,false,,,,,,,,ForestUnderstory
forgetmenot,flower,7,20,0.4,0.9,0,0.4,1.25,Independent,,0,0,0,0,0,2,1,,0,,0,0,0,0,HighFert|MediumFert|LowFert|ForestFloor|Peat,100,180,Open,1.05,0.35,1.1,Mesic,Open,1.1,true,48,24,3,,,,,MeadowPerennial
ghostpipepink,flower,-12,12,0.5,1,0.3,1,0.5,Independent,,0,0,0,0,0,3,2,horsetail=4,0,,0,0,0,0,MediumFert|LowFert|ForestFloor|Peat,100,220,Forest,1.2,0.5,1.15,Wet,DeepShade,1.2,true,72,36,2,,,,,ForestUnderstory
ghostpipered,flower,-12,12,0.5,1,0.3,1,0.5,Independent,,0,0,0,0,0,3,2,horsetail=4,0,,0,0,0,0,MediumFert|LowFert|ForestFloor|Peat,100,220,Forest,1.2,0.5,1.15,Wet,DeepShade,1.2,true,72,36,2,,,,,ForestUnderstory
ghostpipewhite,flower,-12,12,0.5,1,0.3,1,0.5,Independent,,0,0,0,0,0,3,2,horsetail=4,0,,0,0,0,0,MediumFert|LowFert|ForestFloor|Peat,100,220,Forest,1.2,0.5,1.15,Wet,DeepShade,1.2,true,72,36,2,,,,,ForestUnderstory
goldenpoppy,flower,22,25,0.5,1,0,1,0.35,Independent,,0,0,0,0,0,4,2,heather=3|orangemallow=2,0,,0,0,0,0,MediumFert|LowFert|Sand,80,180,Open,1,0.45,1.22,Dry,Open,1.2,true,72,36,3,,,,,MeadowColonizer
greenspirecypress,tree,0,34,0.38,1,0.1,0.8,0.4,Independent,,0,0,0,0,8,5,4,,11,,0,0,0,0,HighFert|MediumFert|LowFert,80,0,Edge,1.28,0.42,0.96,,,0,false,,,,,,,Mid,
hartstongue,fern,12,38,0.72,1,0,0.5,0.82,FernRhizomeMat,,0,0,0,0,0,2,1,,7,,0,0,0,0,HighFert|MediumFert|LowFert|ForestFloor|Peat,80,0,Edge,1.75,0.45,1.08,Mesic,Shade,1.2,true,,,,44,24,,,WetlandHerb
heather,flower,2,15,0.4,1,0,0.35,2.6,Independent,,0,0,0,0,0,0,1,,0,,0,0,0,0,LowFert|ForestFloor|Peat|Gravel,80,200,Open,1,0.35,0.62,Dry,Open,1.25,true,40,18,8,,,,,SoilDepleter
horsetail,flower,1,15,0.4,1,0,1,2.8,Independent,,0,0,0,0,0,0,1,,0,,0,0,0,0,MediumFert|LowFert|ForestFloor|Peat|Gravel,80,220,Open,1,0.35,0.58,Wet,Shade,1.35,true,36,16,6,,,,,WetlandHerb
kapok,tree,22,48,0.32,1,0.3,1,0.36,Independent,,0,0,0,0,11,7,5,,10,,0,0,0,0,HighFert|MediumFert|LowFert|ForestFloor|Peat,90,0,Forest,1.42,0.55,1.18,,,0,false,,,,,,,Climax,
larch,tree,-26,12,0.32,1,0.14,0.92,0.38,Independent,,0,0,0,0,10,4,4,,10,,0,0,0,0,MediumFert|LowFert|ForestFloor|Gravel,80,0,Forest,1.38,0.58,1.22,,,0,false,,,,,,,Climax,
lilyofthevalley,flower,2,13,0.45,1,0.55,1,0.95,Independent,,0,0,0,0,0,2,2,horsetail=2|wilddaisy=3,0,,0,0,0,0,HighFert|MediumFert|LowFert|ForestFloor|Peat,120,0,Forest,2.5,0.55,1.32,Wet,DeepShade,1.4,true,64,28,6,,,,,ForestUnderstory
lupine,flower,1,19,0.3,0.8,0,0.35,2.4,Independent,,0,0,0,0,0,0,1,,0,,0,0,0,0,MediumFert|LowFert|Sand,100,165,Open,1.15,0.35,0.6,,,0,true,40,18,5,,,,,NitrogenFixer
maple,tree,-7,28,0.35,0.95,0.08,0.82,0.52,Independent,,0,0,0,0,9,6,4,,10,,0,0,0,0,HighFert|MediumFert|LowFert,80,0,Edge,1.28,0.42,0.96,,,0,false,,,,,,,Mid,
mugwort,flower,11,28,0.5,1,0,0.3,2,Independent,,0,0,0,0,0,1,1,,0,,0,0,0,0,HighFert|MediumFert|LowFert|ForestFloor|Peat,100,0,Open,1,0.35,0.62,,,0,true,36,16,4,,,,,MeadowPerennial
oak,tree,-2,30,0.35,0.78,0,0.75,0.5,Independent,,0,0,0,0,9,6,4,,11,,0,0,0,0,HighFert|MediumFert|LowFert,80,0,Edge,1.28,0.42,0.96,,,0,false,,,,,,,Mid,
orangemallow,flower,20,37,0.1,0.35,0,1,0.55,Independent,,0,0,0,0,0,3,2,,0,,0,0,0,0,MediumFert|LowFert|Sand,80,150,Open,1,0.4,1.12,,,0,true,72,36,4,,,,,MeadowPerennial
papyrus,aquatic,24,40,0.33,1,0,0,0.75,RhizomeMat,,0.1,5,0,0,0,0,1,,0,ReedNearWater,1,0,2,1,,0,0,Open,1.05,0.35,0.82,,,0,true,,,,,,,,
pine,tree,-20,22,0.38,1,0.12,1,0.48,Independent,,0,0,0,0,10,3,3,,9,,0,0,0,0,MediumFert|LowFert|ForestFloor|Peat,80,0,Forest,1.38,0.58,1.22,,,0,false,,,,,,,Climax,
purpleheart,tree,22,48,0.28,0.88,0.22,0.88,0.36,Independent,,0,0,0,0,10,7,5,,9,,0,0,0,0,HighFert|MediumFert|LowFert|ForestFloor,90,0,Edge,1.28,0.42,0.96,,,0,false,,,,,,,Mid,
rafflesiabrown,flower,30,40,0.75,1,0,0.55,0.35,Independent,,0,0,0,0,0,4,2,,0,,0,0,0,0,MediumFert|LowFert|ForestFloor,80,200,Open,1,0.4,1.2,Wet,Open,1,true,84,42,2,,,,,MeadowPerennial
rafflesiared,flower,30,40,0.75,1,0,0.55,0.35,Independent,,0,0,0,0,0,4,2,,0,,0,0,0,0,MediumFert|LowFert|ForestFloor,80,200,Open,1,0.4,1.2,Wet,Open,1,true,84,42,2,,,,,MeadowPerennial
raspberry,berry,-15,10,0.3,1,0.2,0.6,1.12,BerryColonyMat,Orthogonal4,0.06,4,1,0,0,0,2,,7,,0,0,0,0,HighFert|MediumFert|LowFert,180,0,Edge,1.75,0.45,1,Mesic,Partial,1.24,false,,,,,,150,,
redcurrant,berry,-3,22,0.3,0.7,0.15,0.6,0.56,BerryColonyMat,Orthogonal4,0.14,6,1,0,0,2,2,,7,,0,0,0,0,MediumFert|LowFert,100,200,Edge,1.32,0.45,1.12,Mesic,Partial,1.2,false,,,,,,300,,
redtopgrass,grass_colonizer,0,20,0.42,1,0,0.2,2.2,Independent,,0,0,0,0,0,0,0,,7,,0,0,0,0,HighFert|MediumFert|LowFert|ForestFloor|Peat,100,0,Open,1.1,0.35,0.82,Mesic,Open,1.15,true,,,5,,,,,GrassColonizer
redwood,tree,5,28,0.42,1,0.35,1,0.32,Independent,,0,0,0,0,12,8,5,,10,,0,0,0,0,HighFert|MediumFert|ForestFloor|Peat,90,0,Forest,1.42,0.55,1.18,,,0,false,,,,,,,Climax,
silvertorchcactus,desert,20,48,0.08,0.4,0,0.2,0.4,Independent,,0,0,0,0,0,3,2,,10,,0,0,0,0,LowFert|Sand|Gravel,60,170,Open,1,0.22,1.15,Dry,Open,1.05,true,,,,,,,,SoilDepleter
strawberry,berry,-2,18,0.45,1,0.25,0.85,1.08,BerryColonyMat,Chebyshev8,0.18,7,1,0,0,0,2,,7,,0,0,0,0,MediumFert|LowFert|ForestFloor|Peat,80,0,Forest,1.4,0.55,0.88,Mesic,Partial,1.24,true,,,,,,155.556,,
tallfern,fern,18,48,0.68,1,0.45,0.88,1.28,FernRhizomeMat,,0,0,0,0,0,1,1,,7,,0,0,0,0,MediumFert|LowFert|ForestFloor|Peat,80,0,Edge,2.45,0.45,1.13,Mesic,Partial,1.18,true,,,,46,26,,,ForestEdge
tallgrass,tallgrass,-12,40,0.1,1,0,1,1.35,Independent,,0,0,0,0,0,0,0,,7,,0,0,0,0,HighFert|MediumFert|LowFert|ForestFloor|Peat,80,0,Open,1.1,0.4,0.58,Mesic,Open,1.1,true,,,,,,,,GrassMatrix
tule,aquatic,5,25,0.4,1,0,0,0.85,RhizomeMat,,0.06,5,0,0,0,0,1,,0,ReedNearWater,1,0,1,-1,,0,0,Open,1,0.35,0.68,,,0,true,,,,,,,,
walnut,tree,-1,32,0.35,0.88,0.12,0.85,0.42,Independent,,0,0,0,0,9,6,4,,10,,0,0,0,0,HighFert|MediumFert|LowFert,90,0,Edge,1.28,0.42,0.96,,,0,false,,,,,,,Mid,
watercrowfoot,aquatic,-10,40,0.5,1,0,0,0.75,RhizomeMat,,0,0,0,0,0,2,2,,0,UnderwaterColumn,6,2,1,-1,,0,0,Open,1,0.35,0.95,,,0,true,,,,,,,,
waterlily,aquatic,10,40,0.5,1,0,0,1.2,SurfaceMat,,0.05,4,0,0,0,1,1,,0,WaterSurface,2,0,1,-1,,0,0,Open,1,0.35,0.88,,,0,true,,,,,,,,
westerngorse,flower,2,15,0.4,1,0,0.35,2.6,Independent,,0,0,0,0,0,0,1,,0,,0,0,0,0,LowFert|ForestFloor|Peat|Gravel,80,200,Open,1,0.35,0.62,Dry,Open,1.2,true,40,18,7,,,,,SoilDepleter
whitecurrant,berry,0,24,0.3,0.7,0.1,0.55,0.52,BerryColonyMat,Orthogonal4,0.12,5,1,0,0,2,2,,7,,0,0,0,0,MediumFert|LowFert,100,200,Edge,1.28,0.45,1.1,Mesic,Partial,1.18,false,,,,,,323.077,,
wilddaisy,flower,7,20,0.4,0.75,0,0.31,1.5,Independent,,0,0,0,0,0,2,1,,0,,0,0,0,0,HighFert|MediumFert|LowFert|ForestFloor|Peat,100,180,Open,1.1,0.35,1.08,Mesic,Open,1.2,true,48,24,4,,,,,MeadowColonizer
wildvine,vine,2,28,0.35,1,0,0,0.35,Independent,,0,0,0,0,0,0,0,,0,,0,0,0,0,,0,0,Open,0,0,0,,,0,false,,,,,,,,
wildvine-tropical,vine,18,42,0.55,1,0,0,0.25,Independent,,0,0,0,0,0,0,0,,0,,0,0,0,0,,0,0,Open,0,0,0,,,0,false,,,,,,,,
woad,flower,-2,21,0.25,0.7,0,0.35,1.6,Independent,,0,0,0,0,0,1,1,,0,,0,0,0,0,HighFert|MediumFert|LowFert|ForestFloor|Peat,100,200,Open,1.15,0.35,0.95,,,0,true,72,24,3,,,,,MeadowColonizer
